Sensor,Recording date UTC,Recording start time,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
Eye Tracker,30.09.2020,14:54:28.720,0,934.0,359.0,905.0,409.0,962.0,308.0,"0,07346","0,13147","-0,98860","-0,00022","0,10084","-0,99490",0,0,Valid,Valid,"197,3","21,1","683,3","263,8","13,9","694,4","248,1","112,0","263,7","84,3","0,4841","0,3321","0,4670","0,3789","0,5012","0,2853",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,932.0,351.0,906.0,409.0,959.0,294.0,"0,07381","0,13131","-0,98859","-0,00147","0,09527","-0,99545","3,50","2,92",Valid,Valid,"197,3","21,1","683,4","263,8","13,9","694,5","248,3","111,9","262,8","80,4","0,4834","0,3253","0,4675","0,3785","0,4993","0,2720",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,931.0,370.0,910.0,415.0,953.0,324.0,"0,07528","0,13355","-0,98818","-0,00390","0,10714","-0,99424",0,0,Valid,Valid,"197,3","21,1","683,4","263,8","13,9","694,6","249,4","113,5","261,1","88,8","0,4827","0,3422","0,4698","0,3840","0,4956","0,3004",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,939.0,370.0,910.0,418.0,968.0,321.0,"0,07526","0,13465","-0,98803","0,00224","0,10597","-0,99437",0,0,Valid,Valid,"197,3","21,2","683,4","263,8","13,9","694,7","249,3","114,3","265,4","87,9","0,4873","0,3421","0,4697","0,3868","0,5049","0,2975",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,953.0,364.0,917.0,413.0,990.0,315.0,"0,07827","0,13255","-0,98808","0,01059","0,10374","-0,99455","3,05","3,27",Valid,Valid,"197,3","21,2","683,5","263,8","13,9","694,8","251,4","112,9","271,2","86,3","0,4960","0,3371","0,4743","0,3820","0,5178","0,2921",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,940.0,347.0,907.0,397.0,974.0,297.0,"0,07413","0,12645","-0,98920","0,00462","0,09654","-0,99532",0,0,Valid,Valid,"197,2","21,2","683,5","263,8","13,9","694,9","248,5","108,6","267,0","81,3","0,4882","0,3212","0,4679","0,3674","0,5086","0,2750",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,938.0,350.0,892.0,410.0,984.0,289.0,"0,06851","0,13167","-0,98892","0,00841","0,09338","-0,99560",0,0,Valid,Valid,"197,2","21,3","683,6","263,8","13,8","695,0","244,5","112,3","269,6","79,0","0,4868","0,3236","0,4592","0,3799","0,5143","0,2674",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,935.0,361.0,899.0,415.0,971.0,307.0,"0,07123","0,13363","-0,98847","0,00347","0,10040","-0,99494","3,21","3,02",Valid,Valid,"197,2","21,3","683,8","263,8","13,8","695,2","246,4","113,7","266,2","84,0","0,4851","0,3344","0,4634","0,3847","0,5067","0,2841",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,933.0,361.0,902.0,417.0,964.0,305.0,"0,07222","0,13413","-0,98833","0,00064","0,09984","-0,99500",0,0,Valid,Valid,"197,1","21,3","683,9","263,7","13,8","695,2","247,1","114,1","264,2","83,6","0,4836","0,3344","0,4649","0,3860","0,5024","0,2828",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,896.0,420.0,896.0,420.0,0.0,0.0,"0,07000","0,13547","-0,98831",0,0,0,0,0,Valid,Invalid,"197,0","21,3","684,1",0,0,0,"245,5","115,1",0,0,"0,4613","0,3893","0,4613","0,3893",0,0,1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,928.0,359.0,896.0,420.0,961.0,297.0,"0,07004","0,13547","-0,98830","-0,00041","0,09667","-0,99532","3,27","2,93",Valid,Valid,"197,0","21,3","684,3","263,7","13,8","695,5","245,5","115,1","263,4","81,4","0,4809","0,3323","0,4613","0,3893","0,5006","0,2753",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,928.0,362.0,891.0,420.0,964.0,304.0,"0,06818","0,13534","-0,98845","0,00093","0,09932","-0,99506",0,0,Valid,Valid,"196,9","21,2","684,5","263,6","13,8","695,5","244,1","114,9","264,3","83,3","0,4805","0,3353","0,4584","0,3889","0,5026","0,2817",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,929.0,361.0,903.0,405.0,955.0,317.0,"0,07300","0,12952","-0,98889","-0,00256","0,10445","-0,99453",0,0,Valid,Valid,"196,8","21,2","684,7","263,5","13,8","695,6","247,4","110,9","261,7","86,9","0,4812","0,3346","0,4654","0,3752","0,4970","0,2940",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,933.0,358.0,903.0,405.0,963.0,311.0,"0,07304","0,12956","-0,98888","0,00043","0,10206","-0,99478","3,05","3,17",Valid,Valid,"196,8","21,1","685,0","263,5","13,8","695,6","247,4","110,9","263,8","85,2","0,4835","0,3317","0,4654","0,3752","0,5015","0,2883",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,936.0,366.0,905.0,411.0,967.0,321.0,"0,07403","0,13179","-0,98851","0,00207","0,10562","-0,99440",0,0,Valid,Valid,"196,7","21,1","685,2","263,5","13,9","695,6","248,0","112,4","264,9","87,8","0,4854","0,3387","0,4669","0,3804","0,5040","0,2969",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,938.0,363.0,905.0,402.0,970.0,325.0,"0,07419","0,12827","-0,98896","0,00367","0,10729","-0,99422",0,0,Valid,Valid,"196,6","21,0","685,4","263,4","13,9","695,6","248,0","109,9","265,9","88,9","0,4865","0,3364","0,4668","0,3719","0,5062","0,3009",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,938.0,349.0,905.0,402.0,971.0,297.0,"0,07424","0,12834","-0,98895","0,00400","0,09631","-0,99534","3,14","2,93",Valid,Valid,"196,5","21,0","685,5","263,3","13,9","695,6","248,0","109,9","266,1","81,2","0,4867","0,3233","0,4668","0,3719","0,5066","0,2747",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,933.0,332.0,899.0,383.0,967.0,281.0,"0,07207","0,12125","-0,99000","0,00231","0,09024","-0,99592",0,0,Valid,Valid,"196,5","20,9","685,6","263,3","13,9","695,4","246,4","104,9","264,9","76,9","0,4836","0,3075","0,4633","0,3549","0,5039","0,2602",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,925.0,344.0,903.0,375.0,946.0,314.0,"0,07385","0,11791","-0,99027","-0,00556","0,10291","-0,99468",0,0,Valid,Valid,"196,4","20,9","685,6","263,2","13,9","695,4","247,5","102,5","259,3","85,8","0,4787","0,3187","0,4657","0,3470","0,4916","0,2904",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,936.0,357.0,903.0,375.0,970.0,339.0,"0,07390","0,11796","-0,99026","0,00372","0,11265","-0,99363","3,20","2,92",Valid,Valid,"196,3","20,9","685,6","263,1","13,9","695,3","247,5","102,5","265,8","92,7","0,4858","0,3303","0,4657","0,3470","0,5058","0,3137",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,936.0,356.0,903.0,372.0,970.0,339.0,"0,07387","0,11701","-0,99038","0,00377","0,11264","-0,99363",0,0,Valid,Valid,"196,3","20,9","685,6","263,1","13,9","695,1","247,4","101,9","265,8","92,7","0,4857","0,3292","0,4656","0,3447","0,5058","0,3137",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,925.0,325.0,894.0,343.0,956.0,306.0,"0,07065","0,10565","-0,99189","-0,00127","0,09991","-0,99500",0,0,Valid,Valid,"196,2","20,9","685,5","263,0","13,9","695,0","245,0","93,9","262,1","83,7","0,4791","0,3005","0,4603","0,3178","0,4979","0,2832",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,924.0,321.0,894.0,343.0,954.0,298.0,"0,07067","0,10566","-0,99189","-0,00220","0,09698","-0,99528","2,99","3,17",Valid,Valid,"196,2","20,9","685,4","263,0","13,9","694,8","245,0","93,9","261,5","81,6","0,4784","0,2970","0,4603","0,3178","0,4964","0,2762",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,923.0,359.0,898.0,409.0,949.0,309.0,"0,07188","0,13128","-0,98874","-0,00421","0,10103","-0,99487",0,0,Valid,Valid,"196,2","20,9","685,3","263,0","14,0","694,7","246,0","111,9","260,0","84,5","0,4779","0,3323","0,4624","0,3787","0,4933","0,2859",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,919.0,366.0,885.0,420.0,953.0,312.0,"0,06683","0,13538","-0,98854","-0,00267","0,10234","-0,99475",0,0,Valid,Valid,"196,1","21,0","685,1","262,9","14,0","694,5","242,4","114,8","261,1","85,4","0,4751","0,3388","0,4546","0,3885","0,4955","0,2890",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,920.0,369.0,883.0,422.0,957.0,317.0,"0,06613","0,13625","-0,98846","-0,00088","0,10408","-0,99457","2,79","2,99",Valid,Valid,"196,1","21,0","685,0","262,9","14,0","694,4","242,0","115,5","262,3","86,6","0,4759","0,3419","0,4536","0,3907","0,4983","0,2931",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,920.0,362.0,891.0,424.0,949.0,300.0,"0,06941","0,13712","-0,98812","-0,00416","0,09752","-0,99523",0,0,Valid,Valid,"196,2","21,1","684,8","262,9","14,0","694,2","244,3","116,1","260,0","82,0","0,4760","0,3352","0,4587","0,3929","0,4933","0,2775",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,922.0,369.0,885.0,441.0,958.0,298.0,"0,06704","0,14331","-0,98740","-0,00060","0,09677","-0,99531",0,0,Valid,Valid,"196,2","21,2","684,7","262,9","14,0","694,2","242,6","120,6","262,5","81,5","0,4769","0,3418","0,4551","0,4079","0,4986","0,2756",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,914.0,363.0,875.0,421.0,953.0,305.0,"0,06287","0,13558","-0,98877","-0,00250","0,09947","-0,99504","2,90","3,00",Valid,Valid,"196,2","21,2","684,5","263,0","14,0","694,1","239,7","115,1","261,2","83,4","0,4723","0,3358","0,4487","0,3894","0,4958","0,2821",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,921.0,379.0,880.0,431.0,963.0,328.0,"0,06474","0,13945","-0,98811","0,00133","0,10843","-0,99410",0,0,Valid,Valid,"196,3","21,3","684,4","263,0","14,0","694,0","241,1","117,9","263,9","89,7","0,4768","0,3512","0,4517","0,3989","0,5018","0,3036",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,921.0,367.0,894.0,397.0,948.0,337.0,"0,07045","0,12616","-0,98951","-0,00445","0,11191","-0,99371",0,0,Valid,Valid,"196,3","21,4","684,3","263,0","14,1","693,9","245,0","108,7","259,9","92,2","0,4766","0,3398","0,4602","0,3677","0,4930","0,3119",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,920.0,360.0,891.0,392.0,948.0,329.0,"0,06945","0,12405","-0,98984","-0,00458","0,10864","-0,99407","2,88","3,06",Valid,Valid,"196,3","21,5","684,1","263,0","14,1","693,9","244,3","107,3","259,8","89,9","0,4758","0,3336","0,4588","0,3629","0,4928","0,3042",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,924.0,356.0,888.0,384.0,959.0,327.0,"0,06812","0,12077","-0,99034","-0,00023","0,10806","-0,99414",0,0,Valid,Valid,"196,4","21,6","684,0","263,1","14,2","693,8","243,4","105,1","262,9","89,6","0,4782","0,3293","0,4568","0,3555","0,4996","0,3031",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,927.0,350.0,892.0,405.0,963.0,294.0,"0,06945","0,12898","-0,98921","0,00112","0,09522","-0,99546",0,0,Valid,Valid,"196,4","21,8","683,8","263,1","14,2","693,7","244,4","111,0","263,9","80,6","0,4803","0,3240","0,4589","0,3754","0,5017","0,2726",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,923.0,346.0,884.0,397.0,962.0,294.0,"0,06629","0,12570","-0,98985","0,00096","0,09513","-0,99546","3,51","2,93",Valid,Valid,"196,4","21,9","683,7","263,1","14,3","693,6","242,2","108,7","263,8","80,6","0,4778","0,3202","0,4542","0,3678","0,5015","0,2726",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,925.0,352.0,896.0,411.0,955.0,293.0,"0,07082","0,13075","-0,98888","-0,00215","0,09460","-0,99551",0,0,Valid,Valid,"196,5","22,0","683,6","263,2","14,4","693,5","245,5","112,4","261,7","80,3","0,4790","0,3260","0,4612","0,3802","0,4969","0,2717",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,917.0,358.0,885.0,418.0,950.0,299.0,"0,06657","0,13365","-0,98879","-0,00405","0,09652","-0,99532",0,0,Valid,Valid,"196,5","22,1","683,5","263,2","14,5","693,5","242,5","114,5","260,4","81,7","0,4744","0,3319","0,4548","0,3874","0,4940","0,2764",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,913.0,368.0,885.0,418.0,941.0,317.0,"0,06645","0,13352","-0,98882","-0,00756","0,10370","-0,99458","3,24","3,04",Valid,Valid,"196,6","22,2","683,5","263,2","14,5","693,6","242,5","114,5","257,9","86,8","0,4717","0,3405","0,4547","0,3874","0,4886","0,2937",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,924.0,371.0,894.0,423.0,954.0,320.0,"0,06987","0,13524","-0,98835","-0,00242","0,10461","-0,99451",0,0,Valid,Valid,"196,6","22,3","683,3","263,3","14,6","693,6","244,9","115,8","261,6","87,5","0,4783","0,3439","0,4600","0,3918","0,4966","0,2961",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,929.0,372.0,898.0,403.0,959.0,341.0,"0,07188","0,12728","-0,98926","-0,00063","0,11265","-0,99363",0,0,Valid,Valid,"196,6","22,4","683,3","263,3","14,5","693,7","246,3","110,3","262,8","93,2","0,4812","0,3442","0,4630","0,3731","0,4994","0,3153",1080.0,Fixation,350.0,31.0,929.0,358.0,"0,4811","0,3318"
Eye Tracker,30.09.2020,14:54:28.720,0,934.0,358.0,898.0,403.0,969.0,314.0,"0,07178","0,12724","-0,98927","0,00321","0,10223","-0,99476","3,27","3,10",Valid,Valid,"196,7","22,4","683,2","263,3","14,5","693,9","246,3","110,3","265,6","85,8","0,4842","0,3318","0,4630","0,3731","0,5055","0,2904",1080.0,Saccade,42.0,94.0,0.0,0.0,0,0
Eye Tracker,30.09.2020,14:54:28.720,0,901.0,337.0,856.0,380.0,945.0,293.0,"0,05502","0,11826","-0,99146","-0,00610","0,09427","-0,99553",0,0,Valid,Valid,"196,7","22,5","683,2","263,4","14,5","694,0","234,6","104,0","259,1","80,3","0,4643","0,3117","0,4374","0,3518","0,4912","0,2715",1080.0,Saccade,42.0,94.0,0.0,0.0,0,0
Eye Tracker,30.09.2020,14:54:28.720,0,856.0,345.0,814.0,376.0,898.0,313.0,"0,03857","0,11674","-0,99241","-0,02453","0,10210","-0,99447",0,0,Valid,Valid,"196,6","22,5","683,2","263,2","14,5","694,2","223,2","102,9","246,1","85,8","0,4375","0,3192","0,4123","0,3482","0,4627","0,2902",1080.0,Saccade,42.0,94.0,0.0,0.0,0,0
Eye Tracker,30.09.2020,14:54:28.720,0,850.0,356.0,814.0,376.0,887.0,335.0,"0,03843","0,11677","-0,99242","-0,02893","0,11048","-0,99346","2,76","2,90",Valid,Valid,"196,7","22,5","683,2","263,3","14,4","694,5","223,1","102,9","243,1","91,7","0,4341","0,3292","0,4122","0,3482","0,4560","0,3101",1080.0,Saccade,42.0,94.0,0.0,0.0,0,0
Eye Tracker,30.09.2020,14:54:28.720,0,832.0,390.0,791.0,433.0,873.0,348.0,"0,02920","0,13912","-0,98985","-0,03458","0,11595","-0,99265",0,0,Valid,Valid,"196,7","22,5","683,4","263,4","13,9","695,9","216,9","118,5","239,2","95,1","0,4230","0,3615","0,3985","0,4010","0,4474","0,3219",1080.0,Saccade,42.0,94.0,0.0,0.0,0,0
Eye Tracker,30.09.2020,14:54:28.720,0,836.0,398.0,795.0,454.0,876.0,343.0,"0,03058","0,14728","-0,98862","-0,03325","0,11415","-0,99291",0,0,Valid,Valid,"196,8","22,5","683,4","263,4","13,8","696,1","217,9","124,3","240,1","93,8","0,4251","0,3690","0,4007","0,4205","0,4495","0,3174",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,837.0,401.0,797.0,455.0,876.0,346.0,"0,03119","0,14769","-0,98854","-0,03334","0,11543","-0,99276","2,73","2,93",Valid,Valid,"196,8","22,4","683,4","263,5","13,8","696,2","218,4","124,5","240,2","94,7","0,4257","0,3709","0,4018","0,4214","0,4496","0,3204",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,840.0,400.0,798.0,434.0,882.0,366.0,"0,03139","0,13953","-0,98972","-0,03122","0,12312","-0,99190",0,0,Valid,Valid,"196,9","22,5","683,3","263,6","13,8","696,2","218,6","118,8","241,7","100,2","0,4276","0,3704","0,4023","0,4019","0,4530","0,3390",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,838.0,400.0,800.0,415.0,876.0,384.0,"0,03242","0,13194","-0,99073","-0,03339","0,13016","-0,99093",0,0,Valid,Valid,"196,9","22,5","683,3","263,6","13,8","696,1","219,3","113,5","240,2","105,2","0,4267","0,3700","0,4038","0,3840","0,4496","0,3560",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,845.0,382.0,802.0,392.0,887.0,373.0,"0,03323","0,12297","-0,99185","-0,02940","0,12574","-0,99163","3,31","2,95",Valid,Valid,"197,0","22,5","683,2","263,7","13,8","696,1","219,9","107,2","243,1","102,1","0,4306","0,3540","0,4052","0,3626","0,4561","0,3454",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,834.0,394.0,797.0,415.0,871.0,372.0,"0,03087","0,13224","-0,99074","-0,03574","0,12531","-0,99147",0,0,Valid,Valid,"197,1","22,5","683,1","263,8","13,9","695,9","218,4","113,7","238,7","101,9","0,4241","0,3646","0,4018","0,3846","0,4464","0,3447",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,831.0,394.0,794.0,419.0,867.0,369.0,"0,02978","0,13369","-0,99058","-0,03734","0,12404","-0,99157",0,0,Valid,Valid,"197,1","22,5","683,0","263,8","14,0","695,6","217,7","114,7","237,6","101,0","0,4221","0,3650","0,4002","0,3882","0,4440","0,3419",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,827.0,387.0,793.0,420.0,861.0,354.0,"0,02938","0,13392","-0,99056","-0,03967","0,11797","-0,99222","3,22","2,80",Valid,Valid,"197,2","22,6","682,9","263,9","14,2","695,2","217,5","114,9","236,1","96,9","0,4202","0,3582","0,3998","0,3887","0,4406","0,3278",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,834.0,387.0,817.0,413.0,851.0,361.0,"0,03849","0,13121","-0,99061","-0,04389","0,12024","-0,99177",0,0,Valid,Valid,"197,3","22,6","682,7","263,9","14,5","694,7","223,8","113,0","233,2","98,7","0,4240","0,3582","0,4137","0,3825","0,4343","0,3339",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,836.0,381.0,823.0,409.0,849.0,354.0,"0,04090","0,12942","-0,99075","-0,04453","0,11730","-0,99210",0,0,Valid,Valid,"197,3","22,7","682,6","263,9","14,7","694,2","225,5","111,9","232,7","96,8","0,4253","0,3530","0,4173","0,3786","0,4333","0,3275",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,839.0,383.0,823.0,431.0,856.0,336.0,"0,04097","0,13812","-0,98957","-0,04208","0,11007","-0,99303","2,68","3,05",Valid,Valid,"197,3","22,8","682,4","263,9","15,0","693,7","225,6","118,0","234,5","91,9","0,4275","0,3551","0,4176","0,3993","0,4373","0,3108",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,846.0,398.0,816.0,442.0,875.0,353.0,"0,03810","0,14230","-0,98909","-0,03445","0,11653","-0,99259",0,0,Valid,Valid,"197,4","22,9","682,2","264,0","15,3","693,1","223,7","121,0","239,9","96,6","0,4312","0,3682","0,4134","0,4094","0,4491","0,3270",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,856.0,410.0,813.0,450.0,899.0,370.0,"0,03687","0,14520","-0,98872","-0,02514","0,12272","-0,99212",0,0,Valid,Valid,"197,4","23,0","682,1","263,9","15,5","692,6","222,8","123,1","246,4","101,2","0,4374","0,3795","0,4116","0,4166","0,4633","0,3424",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,849.0,399.0,817.0,448.0,882.0,351.0,"0,03844","0,14425","-0,98880","-0,03198","0,11505","-0,99285","2,83","2,74",Valid,Valid,"197,5","23,0","682,0","263,9","15,8","692,1","224,0","122,5","241,6","96,0","0,4334","0,3696","0,4140","0,4145","0,4529","0,3247",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,847.0,390.0,817.0,440.0,877.0,339.0,"0,03850","0,14130","-0,98922","-0,03366","0,11025","-0,99333",0,0,Valid,Valid,"197,5","23,1","681,8","263,9","16,0","691,6","224,0","120,5","240,5","92,8","0,4322","0,3608","0,4141","0,4077","0,4503","0,3139",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,836.0,399.0,804.0,438.0,867.0,361.0,"0,03349","0,14018","-0,98956","-0,03755","0,11856","-0,99224",0,0,Valid,Valid,"197,4","23,2","681,7","263,9","16,2","691,2","220,5","119,8","237,7","98,8","0,4253","0,3697","0,4064","0,4052","0,4442","0,3343",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,837.0,403.0,804.0,438.0,869.0,368.0,"0,03354","0,14016","-0,98956","-0,03674","0,12110","-0,99196","3,32","2,83",Valid,Valid,"197,4","23,2","681,6","263,8","16,4","691,0","220,5","119,8","238,2","100,7","0,4259","0,3730","0,4064","0,4052","0,4453","0,3408",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,844.0,413.0,809.0,434.0,879.0,392.0,"0,03553","0,13856","-0,98972","-0,03281","0,13023","-0,99094",0,0,Valid,Valid,"197,3","23,3","681,4","263,7","16,5","690,8","221,8","118,7","240,9","107,3","0,4302","0,3822","0,4093","0,4015","0,4511","0,3629",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,845.0,421.0,804.0,456.0,885.0,385.0,"0,03369","0,14734","-0,98851","-0,03018","0,12759","-0,99137",0,0,Valid,Valid,"197,2","23,3","681,4","263,6","16,5","690,7","220,5","124,9","242,6","105,4","0,4306","0,3896","0,4063","0,4226","0,4549","0,3566",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,846.0,422.0,804.0,458.0,888.0,387.0,"0,03378","0,14796","-0,98842","-0,02903","0,12830","-0,99131","2,60","2,77",Valid,Valid,"197,2","23,3","681,3","263,5","16,5","690,8","220,4","125,3","243,3","105,9","0,4314","0,3912","0,4063","0,4240","0,4565","0,3583",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
Eye Tracker,30.09.2020,14:54:28.720,0,839.0,422.0,798.0,467.0,881.0,377.0,"0,03128","0,15134","-0,98799","-0,03166","0,12438","-0,99173",0,0,Valid,Valid,"197,1","23,4","681,3","263,4","16,5","690,8","218,6","127,7","241,4","103,1","0,4273","0,3905","0,4023","0,4321","0,4522","0,3489",1080.0,Fixation,233.0,32.0,841.0,400.0,"0,4285","0,3706"
